"ClientId","ClientName","Address","Bed","Bath","Sqft","Windows","Pets","Stairs","Monday","Tuesday","Wednesday","Thursday","Friday","PrefersSameTeam","PreferredStaffId"
"C001","Adams","84 Willow Lane, Wiscasset, ME 04578","3","2","960","True","True","False","","AN","","","","False",""
"C002","Bennett","71 Vail Drive, Newry, ME 04261","4","5","4382","False","True","False","AN","AN","AN","AN","AN","False",""
"C003","Campbell","182 Chestnut Knoll Lane, Bethel, ME 04217","3","1","1875","False","True","True","A","A","A","A","A","False",""
"C004","Dalton","2 Flood Street, Mexico, ME 04257","4","1","1000","False","False","True","AN","AN","AN","AN","AN","False",""
"C005","Ellis","29 Jewell Street, Jay, ME 04239","4","3","2368","False","False","True","AN","AN","AN","AN","AN","True",""
"C006","Foster","52 Quimby Lane, Fayette, ME 04349","2","1","484","True","True","False","AN","AN","AN","AN","AN","False",""
"C007","Garcia","33 High Street, Buckfield, ME 04220","3","2","1740","False","False","False","","AN","","AN","AN","False",""
"C008","Hayes","1 Nishell Drive, Paris, ME 04281","3","2","1612","False","True","True","","AN","AN","AN","AN","True","S03"
"C009","Irwin","2057 Main St, Lovell, ME 04051","3","1","1517","False","True","True","AN","AN","AN","AN","AN","False",""
"C010","Jensen","44 Allen Road, Lovell, ME 04051","3","3","4446","True","False","True","AN","AN","AN","AN","AN","False",""
"C011","Keller","195 Pleasant Street, Oxford, ME 04270","5","2","3076","False","False","True","A","A","A","A","A","False",""
"C012","Larson","22 Robins Way, Turner, ME 04282","3","1","1736","False","False","False","AN","AN","AN","AN","AN","False",""
"C013","Mitchell","15 D And B, Buckfield, ME 04220","3","2","1547","False","True","False","AN","AN","AN","AN","AN","False",""
"C014","Nolan","124 Rumford Avenue, Woodstock, ME 04219","2","1","1025","False","True","False","","AN","","","","True","S01"
"C015","Owens","32 Dillon Road, Harrison, ME 04040","3","3","2200","False","False","True","","","","AN","AN","False",""
"C016","Parker","57 Mt. Henry Road, Bridgton, ME 04009","2","1","720","False","False","False","AN","AN","AN","AN","AN","False",""
"C017","Quinn","12 Warren Street, Bridgton, ME 04009","2","1","620","False","False","False","AN","AN","AN","AN","","False",""
"C018","Reed","1277 Naples Road, Harrison, ME 04040","4","4","3198","True","True","False","","N","N","","","False",""
"C019","Sullivan","65 Tenney Hill Road, Casco, ME 04015","3","1","1734","False","False","True","AN","","AN","","AN","True",""
"C020","Turner","198 Senator Black Road, Baldwin, ME 04091","2","2","1280","False","False","True","AN","AN","AN","AN","AN","False",""
"C021","Underwood","2 Bonny Eagle Road, Hollis, ME 04042","10","3","3793","False","False","True","AN","AN","AN","AN","AN","False",""
"C022","Vargas","272 Cumberland Street, Westbrook, ME 04092","2","1","900","False","False","True","AN","AN","AN","AN","AN","False",""
"C023","Walker","133 Webb Street, Portland, ME 04102","3","2","2196","True","False","False","","AN","AN","AN","AN","False",""
"C024","Xu","117 Pine Street #2, Portland, ME 04102","1","2","801","False","False","True","AN","AN","AN","AN","AN","False",""
"C025","Young","80 Vesper Street #2, Portland, ME 04101","2","1","920","False","True","True","","AN","AN","AN","AN","False",""
"C026","Zimmerman","232 Pine Street, South Portland, ME 04106","4","2","2240","False","True","False","NP","NP","NP","NP","NP","False",""
"C027","Abbott","338 Ocean Street, South Portland, ME 04106","6","2","2092","False","False","True","P","P","P","P","P","True","S05"
"C028","Bishop","265 Lincoln Street, South Portland, ME 04106","4","2","1781","False","False","True","AN","AN","AN","AN","AN","False",""
"C029","Carter","76 County Road, Scarborough, ME 04074","3","1","1584","False","True","True","AN","AN","AN","AN","AN","False",""
"C030","Dawson","85 Running Hill Road, Scarborough, ME 04074","4","3","2080","False","True","False","","AN","AN","AN","AN","False",""
"C031","Elliott","60 Euclid Avenue, Portland, ME 04103","3","2","1075","True","True","True","","P","","P","","False",""
"C032","Fisher","294 Greely Road, Cumberland, ME 04021","4","2","1891","False","False","True","A","A","A","A","A","False",""
"C033","Gibson","17 Feldspar Lane #9, Cumberland, ME 04021","2","2","1231","False","False","True","P","P","P","P","P","False",""
"C034","Hawkins","18 Portland Street, Yarmouth, ME 04096","3","3","2053","True","False","False","AN","AN","AN","AN","AN","False",""
"C035","Ingram","53 Chestnut Street, Bath, ME 04530","3","2","906","False","True","False","AN","AN","AN","AN","AN","False",""
"C036","Jordan","53 High Street, Bath, ME 04530","3","2","1701","False","True","True","","P","P","P","P","True",""
"C037","Kline","545 Old Bath Road, Brunswick, ME 04011","3","2","1255","False","True","True","AN","AN","AN","AN","","False",""
"C038","Lewis","152 Mckeen Street #D17, Brunswick, ME 04011","2","1","1138","False","True","False","P","P","P","P","","False",""
"C039","Morrison","21 Renee Road, Freeport, ME 04032","4","3","2121","False","False","True","AN","AN","AN","AN","AN","True","S08"
"C040","Nash","83 Leanne St, Topsham, ME 04086","2","2","924","True","False","False","AN","AN","AN","AN","AN","False",""
"C041","Ortiz","10 Walker Street, Augusta, ME 04330","3","2","1464","False","False","False","","AN","AN","AN","","False",""
"C042","Pierce","47 Gage Street, Augusta, ME 04330","3","2","1188","False","False","True","","A","A","A","A","False",""
"C043","Ramirez","35 E Chestnut Street, Augusta, ME 04330","4","2","1448","False","False","True","AN","AN","AN","AN","AN","False",""
"C044","Snyder","21 Laurel Street, Augusta, ME 04330","6","2","1996","False","True","False","AN","AN","AN","AN","AN","True",""
"C045","Tucker","119 Mount Vernon Avenue, Augusta, ME 04330","3","1","1199","False","False","True","NP","NP","NP","NP","NP","False",""
"C046","Valdez","93 Cushnoc Road, Vassalboro, ME 04989","3","2","2900","True","False","True","AN","AN","AN","AN","AN","True","S02"
"C047","Ward","153 Collins Rd, Chelsea, ME 04330","3","1","1168","False","False","False","","AN","","AN","","False",""
"C048","Yates","218 Highland Avenue, Gardiner, ME 04345","3","4","2344","False","False","True","AN","AN","AN","AN","AN","False",""
"C049","Baxter","12 Key Hill Road, Greene, ME 04236","3","2","2320","False","False","True","AN","AN","AN","AN","AN","False",""
"C050","Connelly","104 Memorial Drive, Winthrop, ME 04364","3","2","1416","False","True","True","AN","AN","AN","AN","AN","False",""
